stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding
par_6_592,592,Vía Carpetana-Ermita del Santo,Calle   Vía Carpetana 43,40.4054388587096,-3.72511079566039,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_593,593,Puerta de Toledo,Calle de Toledo 131,40.4059002661373,-3.71172755977872,A,http://www.crtm.es,0,,Europe/Madrid,2
est_90_1,1,Aluche,Calle de Valmojado 293,40.38563,-3.76085,A,http://www.crtm.es,1,,Europe/Madrid,0
par_6_1117,1117,Pirámides-Yeserías,Gta de las Pirámides 4,40.4005339501178,-3.71415360382048,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1118,1118,Parque de la Arganzuela,Paseo de Yeserías 6,40.3984133308373,-3.70885602339176,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1119,1119,Parque de la Arganzuela,Paseo de Yeserías 35,40.3986036787136,-3.70866689297287,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1120,1120,La Chopera-Puente Praga,Paseo de la Chopera 2,40.3962266445526,-3.70252885745852,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1121,1121,La Chopera-Puente Praga,Paseo de la Chopera SN,40.3964981860688,-3.70231956763893,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1132,1132,Hospital 12 de Octubre,Avda de Córdoba 49,40.3766178803632,-3.69589347665454,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1134,1134,Avenida de Andalucía-San Fermín,Avda de Andalucía 20,40.3735490359636,-3.69459968859494,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1135,1135,San Fermín-Orcasur,Avda de Andalucía SN,40.3704716840409,-3.69472311829896,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1136,1136,San Fermín-Orcasur,Avda de Andalucía 9,40.3703077753723,-3.69426278649922,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1137,1137,Avenida de Andalucía-Avenida los Rosales,Avda de Andalucía 32 A,40.3680223438751,-3.69453310948305,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1138,1138,Avenida de Andalucía-Avenida los Rosales,Avda de Andalucía SN,40.3682505935261,-3.69402895924957,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1139,1139,Verbena de la Paloma-La Chulapona,Avda de La Verbena de la Paloma 6,40.3606470450483,-3.69550574556457,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1140,1140,Verbena de la Paloma-La Chulapona,Avda de La Verbena de la Paloma 3,40.3603865033999,-3.69538529828869,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1141,1141,Verbena de la Paloma-Soto del Parral,Avda de La Verbena de la Paloma 16,40.3586337025267,-3.6962226358415,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1142,1142,Verbena de la Paloma-Soto del Parral,Avda de La Verbena de la Paloma 27,40.358023286287,-3.69585569611721,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1143,1143,Bohemios-La del Manojo de Rosas,Calle de Bohemios 16,40.3565495395272,-3.69673045460513,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1144,1144,La del Manojo de Rosas-Doña Francisquita,Calle de La del Manojo de Rosas 76,40.3549788973466,-3.69798581097473,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1145,1145,La del Manojo de Rosas-Anoeta,Calle de La del Manojo de Rosas 120,40.3530502078141,-3.69885469216532,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1147,1147,Alegría de la Huerta-Anoeta,Calle de La Alegría de la Huerta 37,40.3535501216558,-3.69512677059448,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1148,1148,Alegría de la Huerta-Bohemios,Calle de La Alegría de la Huerta 1,40.3561970859915,-3.6954137290175,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1189,1189,Virgen de los Desamparados-Totanes,Calle de la Virgen de los Desamparados 4,40.3514012112656,-3.69890835456021,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1190,1190,Virgen de los Desamparados-Totanes,Calle de la Virgen de los Desamparados 4,40.3510334929895,-3.69863372121108,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1787,1787,Alcocer-Virgen Desamparados,Calle de Alcocer 13,40.3500392326342,-3.69767885159912,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1788,1788,Alcocer-Virgen Desamparados,Calle de Alcocer 26,40.3500921870603,-3.6978615510031,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1789,1789,Alcocer-Escoriaza,Calle de Alcocer 1,40.3511899770869,-3.6943338372818,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1790,1790,Alcocer-Villaverde Cruce,Calle de Alcocer 8,40.3512468895336,-3.69460857662631,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_3878,3878,Anoeta-Arechavaleta,Calle de Anoeta 21,40.3526948027147,-3.69653518438742,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_3880,3880,Villaverde Cruce,Calle de Santa Petronila 9,40.3507094581845,-3.69258316077352,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_4481,4481,Toledo-Pasillo Verde,Calle de Toledo 161,40.4030182265562,-3.71305251632722,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_4484,4484,Puente Praga,Paseo de Yeserías 63,40.3970517652035,-3.70462315696119,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_4485,4485,Puente Praga,Paseo de Yeserías 59,40.3972858428111,-3.70464916073792,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_4518,4518,Yeserías,Paseo de Yeserías SN,40.3995798618531,-3.71108368011299,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_4519,4519,Yeserías,Paseo de Yeserías 13,40.3998065930752,-3.71083859108995,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_4728,4728,Avenida de Andalucía-Centro Comercial,Avda de Andalucía 38,40.3620106386202,-3.69346672912085,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_5378,5378,Glorieta de Málaga,Avda de Córdoba 49,40.3751251493684,-3.69543050598763,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_5379,5379,Glorieta de Málaga,Acces de Nudo Sur SN,40.375454616708,-3.69457394209866,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_6_5380,5380,Hospital 12 Octubre,Avda de Córdoba 49,40.376853875937,-3.6956006562685,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_5507,5507,Pirámides,Calle de Toledo 178,40.4020293319262,-3.71417343050675,,http://www.crtm.es,0,,Europe/Madrid,0
par_6_5702,5702,Avenida de Córdoba,Avda de Córdoba 25,40.382154455732,-3.6973110795695,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_5703,5703,Almendrales,Avda de Córdoba 15,40.3841024114271,-3.6977283913683,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_5704,5704,Glorieta de Cádiz,Avda de Córdoba 3 A,40.3876851538038,-3.6989523541178,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_5718,5718,Glorieta de Cádiz,Avda de Córdoba 2,40.387556405234,-3.69938659789379,,http://www.crtm.es,0,,Europe/Madrid,0
par_6_5719,5719,Almendrales,Avda de Córdoba 21,40.3837658743102,-3.69825951140296,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_5720,5720,Avenida de Córdoba,Avda de Córdoba 27,40.381913667811,-3.69765099208962,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_594,594,Puerta de Toledo,Calle de Toledo 118,40.4061679777909,-3.71214396939357,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_912,912,Plaza Mayor,Calle del Duque de Rivas 3,40.4135773029372,-3.70636099901751,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_914,914,Toledo-Pasillo Verde,Calle de Toledo 140,40.4040260870205,-3.71323990890739,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_915,915,Toledo-Santa Casilda,Calle de Toledo 143,40.4043548782974,-3.71251453852956,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_917,917,Pirámides,Calle de Toledo 187,40.4016351045896,-3.71382125666355,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_947,947,Pirámides-Yeserías,Paseo de Yeserías 1,40.4007292755296,-3.71315803541376,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1166,1166,Intercambiador de Atocha,Avda de la Ciudad de Barcelona 2 B,40.4077266719056,-3.69055277216713,A,http://www.crtm.es,0,est_90_54,,2
par_6_1171,1171,Legazpi ,Paseo de las Delicias 139,40.3921473700572,-3.69475690295571,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1183,1183,Estación de Delicias,Paseo de las Delicias 61 A,40.400319382129,-3.69387517295797,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1567,1567,Intercambiador de Atocha,Calle de Alfonso XII 19,40.407752358493,-3.68850821462285,,http://www.crtm.es,0,est_90_54,,0
par_6_2171,2171,Puerta de Alcalá,Calle de Alfonso XII 2,40.4190829698464,-3.68897455750128,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_2172,2172,Casón del Buen Retiro,Calle de Alfonso XII 22,40.4164421476206,-3.68917162425479,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_2173,2173,Casón del Buen Retiro,Calle de Alfonso XII 20,40.4166240707829,-3.68887879588879,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_2174,2174,Alfonso XII-Jardín Botánico,Calle de Alfonso XII 48,40.4126591377659,-3.68903880457507,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_2175,2175,Alfonso XII-Jardín Botánico,Calle de Alfonso XII SN,40.4129043303915,-3.68871127623302,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_2176,2176,Cuesta de Moyano,Calle de Alfonso XII 58,40.4092185186989,-3.68889770190451,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_2177,2177,Cuesta de Moyano,Calle de Alfonso XII SN,40.4092925492225,-3.68856844819089,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_4839,4839,Batalla del Salado-Delicias,Calle de la Batalla del Salado 3,40.4045507708958,-3.69585535979974,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_5167,5167,Plaza de Cataluña,Plaza de Cataluña 4,40.4486576592034,-3.67862074014315, ,http://www.crtm.es,0,,Europe/Madrid,2
par_6_5700,5700,Intercambiador de Atocha,Calle de Alfonso XII 19,40.407777461258,-3.6888318403535,,http://www.crtm.es,0,est_90_54,,0
par_6_159,159,O Donnell-Retiro,Calle de ODonnell 1,40.4214920618204,-3.68073563076184,,http://www.crtm.es,0,,Europe/Madrid,0
par_6_194,194,Menéndez Pelayo-Menorca,Avda de Menéndez Pelayo 19,40.4198615144502,-3.67918607120403,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_195,195,Menéndez Pelayo-Menorca,Avda de Menéndez Pelayo 19,40.4196757445474,-3.67937096912257,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_2730,2730,Centro de Especialidades de Moratalaz,Calle de la Hacienda de Pavones 348,40.400120661219,-3.63343030129367,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_6_2731,2731,Centro de Especialidades de Moratalaz,Calle de la Hacienda de Pavones 253,40.4003992841958,-3.63355075209587,,http://www.crtm.es,0,,Europe/Madrid,0
par_6_3031,3031,Pavones,Calle de la Hacienda de Pavones 342,40.4002986770406,-3.63547067201495,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_6_3661,3661,Arroyo Fontarrón-Tacona,Calle del Arroyo Fontarrón 18,40.3962434016455,-3.64222003881773,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_814,814,Menéndez Pelayo-Sainz de Baranda,Avda de Menéndez Pelayo 45,40.4168660269089,-3.67841413988759,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_815,815,Menéndez Pelayo-Sainz de Baranda,Avda de Menéndez Pelayo 45,40.4168318673982,-3.67809369873284,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_816,816,Hospital Niño Jesús,Avda de Menéndez Pelayo 63,40.4144296165975,-3.67755284567656,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_817,817,Hospital Niño Jesús,Avda de Menéndez Pelayo 63,40.414944412377,-3.67733404781529,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_818,818,Plaza Niño Jesús,Plaza del Niño Jesús 6,40.4111569193339,-3.67565231986743,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_819,819,Plaza Niño Jesús,Plaza del Niño Jesús 3,40.411191082516,-3.67520109794632,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_820,820,Nazaret,Avda de Nazaret 8,40.4113669196773,-3.67129899508809,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_821,821,Nazaret,Avda de Nazaret 9 A,40.4116045558416,-3.67071203300481,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_822,822,Astros,Calle de los Astros 2,40.4112545745219,-3.66891704360957,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_823,823,Astros-Cruz del Sur,Calle de los Astros 7,40.4115810597417,-3.66854310629016,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_824,824,Estrella,Calle de la Estrella Polar SN,40.4110851520649,-3.66548555754854,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_825,825,Estrella,Calle de la Estrella Polar 13,40.411337662369,-3.66544089505043,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_826,826,Vinateros-Centro Comercial,Calle del Camino de los Vinateros 12,40.4107012442516,-3.66015440734717,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_827,827,Vinateros-Calle 30,Calle del Camino de los Vinateros 3,40.4109335050283,-3.65891911432318,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_828,828,Corregidor Diego Valderrábano-Lituania,Calle del Corregidor Diego de Valderrábano 7,40.4094889396773,-3.66025712876944,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_829,829,Corregidor Diego Valderrábano-Lituania,Calle del Corregidor Diego de Valderrábano SN,40.4093415557446,-3.66003507204403,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_830,830,Avenida de Moratalaz-Diego Valderrábano,Avda de Moratalaz SN,40.4077092925653,-3.6611093339022,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_831,831,Avenida de Moratalaz-Diego Valderrábano,Avda de Moratalaz 21,40.4078245557683,-3.66064492340343,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_832,832,Corregidor Alonso Aguilar,Avda de Moratalaz 40,40.407246922466,-3.65924858186906,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_837,837,Hacienda de Pavones-Alonso de Tobar,Calle de la Hacienda de Pavones 8 H,40.4043963047313,-3.64874383929415,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_838,838,Hacienda de Pavones-Cañada,Calle de la Hacienda de Pavones 74,40.4036029792652,-3.64561321337453,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_839,839,Hacienda de Pavones-Cañada,Calle de la Hacienda de Pavones 93,40.4038007743239,-3.64568580972561,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_840,840,Corregidor Conde Maceda,Plaza del Corregidor Conde de Maceda y Taboada SN,40.4028940288109,-3.64349696063282,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_841,841,Corregidor Conde Maceda,Plaza del Corregidor Conde de Maceda y Taboada SN,40.4034083701677,-3.64334864463965,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_843,843,Encomienda de Palacios-Pico Artilleros,Calle de la Encomienda de Palacios 33,40.4010456933161,-3.64376222348707,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_845,845,Arroyo Fontarrón-Pío Felipe,Calle del Arroyo Fontarrón 169,40.3984402615808,-3.64570539777778,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_846,846,Arroyo Fontarrón 245,Calle del Arroyo Fontarrón SN,40.3969280834381,-3.64384459957712,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_6_847,847,Fuente Carrantona-Arroyo Fontarrón,Calle de la Fuente Carrantona 2,40.396323601222,-3.63912167857703,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_851,851,Hacienda de Pavones-Alonso de Tobar,Calle de la Hacienda de Pavones 19,40.4046657703704,-3.64888784364002,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_852,852,Plaza del Encuentro,Calle de la Hacienda de Pavones 3,40.4057452312983,-3.65078384930179,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_853,853,Plaza del Encuentro,Calle de la Hacienda de Pavones 4 A,40.4054015143028,-3.65102803660689,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1217,1217,Marqués de Urquijo,Calle del Marqués de Urquijo 21,40.4298670529626,-3.71857524850684,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1218,1218,Marqués de Urquijo-Teleférico,Calle del Marqués de Urquijo 34,40.4297608901216,-3.719712547311,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1219,1219,Argüelles,Calle de Alberto Aguilera 39,40.4305431917478,-3.71559117242008,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1220,1220,Argüelles,Calle de Alberto Aguilera 70,40.4307710040339,-3.7151724693189,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1221,1221,Alberto Aguilera-Blasco de Garay,Calle de Alberto Aguilera 50,40.4304551625293,-3.71233482182766,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1222,1222,Alberto Aguilera-Galileo,Calle de Alberto Aguilera 23,40.430022052232,-3.71097924725422,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1223,1223,Metro San Bernardo,Calle de Alberto Aguilera 1,40.4296333571072,-3.70677809325472,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1224,1224,Metro San Bernardo,Calle de Alberto Aguilera 8,40.4299376154292,-3.70711359152972,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1226,1226,Bilbao,Calle de Carranza 4,40.4293413122489,-3.70295525406452,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1227,1227,Sagasta,Calle de Sagasta 16,40.4282661873389,-3.69899467056006,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1228,1228,Sagasta,Calle de Sagasta 17,40.4286082953894,-3.69903357431009,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1229,1229,Alonso Martínez,Calle de Génova 4,40.4273254686981,-3.69513285431293,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1230,1230,Alonso Martínez,Calle de Génova 3,40.4275600604388,-3.69507337225326,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1232,1232,Metro Colón,Calle de Génova 29,40.426046835292,-3.69201628685829,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1233,1233,Ventas,Avda de los Toreros 79,40.431592589641,-3.66184380417626,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1234,1234,Puente Calero,Calle de Roberto Domingo SN,40.43495,-3.66093,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1235,1235,Puente Calero,Calle de Roberto Domingo 3,40.4349838352796,-3.66116956503243,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1236,1236,Avenida Donostiarra,Avda de Donostiarra 12,40.434927482824,-3.65841041491818,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1237,1237,Avenida Donostiarra,Avda de Donostiarra 11,40.4351342097049,-3.65849496112148,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1238,1238,Virgen de Lluc-José Banús,Calle de la Virgen de Lluc 6,40.4344227772641,-3.65526889349189,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1239,1239,Virgen de Lluc-José Banús,Calle de la Virgen de Lluc SN,40.4347553591248,-3.6554018107825,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1240,1240,Virgen de Lluc-José del Hierro,Calle de la Virgen de Lluc 32,40.4348263189992,-3.6524077256095,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1241,1241,José del Hierro-Polideportivo,Calle de la Virgen del Sagrario 22,40.4364918455052,-3.64940536530066,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1242,1242,Virgen del Sagrario-Virgen del Castañar,Calle de la Virgen del Sagrario 32,40.4382944867086,-3.65086118556454,A,http://www.crtm.es,0,,Europe/Madrid,0
par_6_1243,1243,Juan Pérez de Zúñiga-Torrelaguna,Calle de Juan Pérez Zúñiga 1,40.4407161883091,-3.64956385165916,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1244,1244,Virgen de la Novena,Calle de la Virgen de la Novena 7,40.4401238067771,-3.6491690454621,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1246,1246,Juan Pérez de Zúñiga,Calle de Juan Pérez Zúñiga 19,40.4426412174717,-3.64847391601616,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1248,1248,Juan Pérez de Zúñiga-Arturo Soria,Calle de Juan Pérez Zúñiga 49,40.444939473061,-3.64669175228402,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1250,1250,Marqués de Portugalete,Calle del Marqués de Portugalete 14,40.4468580292362,-3.64514169668617,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1324,1324,Barrio de la Concepción,Calle de la Virgen de la Fuencisla 17,40.4380947745531,-3.65113045664408,A,http://www.crtm.es,0,,Europe/Madrid,0
par_6_1325,1325,Alberto Aguilera-Galileo,Calle de Alberto Aguilera 28,40.4302170887696,-3.71002633874892,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_229,229,Arturo Soria-Josefa Valcárcel,Calle de Arturo Soria 110 A,40.4471519804108,-3.64896530476758,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_231,231,Arturo Soria-Juan Pérez de Zúñiga,Calle de Arturo Soria 90 G,40.4451795505773,-3.64564453801796,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_2477,2477,José Banús,Avda de Donostiarra 26,40.4346135529246,-3.65657947712092,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_2478,2478,José Banús,Avda de Donostiarra 27,40.4349469354011,-3.65657092345434,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_2967,2967,Bilbao,Calle de Carranza 3,40.4290676188487,-3.70277704167442,,http://www.crtm.es,0,,Europe/Madrid,0
par_6_3659,3659,Fernández Caro-Francisco Luján,Calle de Fernández Caro 16,40.442170032137,-3.64734918235231,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_6_3660,3660,Fernández Caro-Agastia,Calle de Fernández Caro 38,40.4432562596836,-3.64642802123007,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_6_4026,4026,Romero Robledo,Calle de Romero Robledo 24,40.4312831924966,-3.72264082936939,A,http://www.crtm.es,0,,Europe/Madrid,2
